repo,pr_number,num_files,additions,deletions,duration_hours,description_length,num_comments,num_reviews,num_participants
scikit-learn/scikit-learn,30142,1,1,1,1.2686111111111111,45,0,1,2
scikit-learn/scikit-learn,30135,1,9,0,26.75722222222222,1219,0,7,4
scikit-learn/scikit-learn,30125,2,15,6,40.095,443,0,2,3
scikit-learn/scikit-learn,30120,11,195,195,58.69444444444444,130,0,1,2
scikit-learn/scikit-learn,30119,1,3,3,1.3372222222222223,130,0,1,2
scikit-learn/scikit-learn,30118,1,18,18,1.3325,130,0,1,2
scikit-learn/scikit-learn,30116,2,14,14,23.160833333333333,582,0,3,2
scikit-learn/scikit-learn,30110,3,102,3,2.8980555555555556,1206,0,0,1
scikit-learn/scikit-learn,30107,1,13,1,6.160277777777778,1206,0,0,1
scikit-learn/scikit-learn,30105,1,5,0,52.6925,180,0,4,2
scikit-learn/scikit-learn,30104,1,16,40,58.07333333333333,221,0,2,3
scikit-learn/scikit-learn,30102,21,56,26,2.5175,591,0,1,2
scikit-learn/scikit-learn,30101,1,50,12,65.37305555555555,284,0,2,3
scikit-learn/scikit-learn,30100,3,50,3,70.06194444444445,980,0,9,4
scikit-learn/scikit-learn,30097,3,41,3,8.223333333333333,266,0,2,3
scikit-learn/scikit-learn,30095,1,1,1,1.3216666666666668,428,0,1,2
scikit-learn/scikit-learn,30093,2,2,2,5.248611111111111,154,0,1,2
scikit-learn/scikit-learn,30092,1,8,3,12.924444444444445,161,0,1,2
scikit-learn/scikit-learn,30091,1,1,4,1.0763888888888888,56,0,1,2
scikit-learn/scikit-learn,30086,2,19,47,3.2377777777777776,442,0,2,3
scikit-learn/scikit-learn,30082,1,1,1,7.734444444444445,98,0,1,2
scikit-learn/scikit-learn,30081,30,78,0,13.2525,20189,0,1,2
scikit-learn/scikit-learn,30075,2,32,19,67.92138888888888,162,0,0,1
scikit-learn/scikit-learn,30074,2,21,23,71.04944444444445,1913,0,0,1
scikit-learn/scikit-learn,30070,1,3,0,76.53277777777778,153,0,4,3
scikit-learn/scikit-learn,30069,3,10,29,7.204722222222222,1478,0,2,3
scikit-learn/scikit-learn,30068,1,1,0,5.982777777777778,1308,0,1,2
scikit-learn/scikit-learn,30067,1,8,1,1.8325,1312,0,2,3
scikit-learn/scikit-learn,30066,11,96,95,3.887777777777778,130,0,1,2
scikit-learn/scikit-learn,30065,1,69,68,169.68666666666667,130,0,1,2
scikit-learn/scikit-learn,30064,1,12,10,4.0375,130,0,1,2
scikit-learn/scikit-learn,30063,1,5,5,4.063888888888889,130,0,1,2
scikit-learn/scikit-learn,30061,15,27,27,8.445277777777777,660,0,1,2
scikit-learn/scikit-learn,30060,1,6,6,11.176111111111112,93,0,1,2
scikit-learn/scikit-learn,30059,2,3,10,1.0452777777777778,92,0,2,3
scikit-learn/scikit-learn,30050,1,7,3,61.55638888888889,1175,0,0,1
scikit-learn/scikit-learn,30049,1,4,1,49.94083333333333,240,0,1,2
scikit-learn/scikit-learn,30047,4,143,16,167.0475,1590,0,7,3
